0.1,TRANSDATA,Data00016941,1024,sensor-023,station-002
0.1,TRANSDATA,Data00000733,1024,sensor-001,station-000
0.1,TRANSDATA,Data00002968,1024,sensor-004,station-000
0.1,TRANSDATA,Data00018428,1024,sensor-025,station-002
0.1,TRANSDATA,Data00025813,1024,sensor-035,station-003
0.1,TRANSDATA,Data00019175,1024,sensor-026,station-002
0.1,TRANSDATA,Data00002242,1024,sensor-003,station-000
0.1,TRANSDATA,Data00027998,1024,sensor-038,station-003
0.1,TRANSDATA,Data00019902,1024,sensor-027,station-002
0.1,TRANSDATA,Data00020682,1024,sensor-028,station-002
0.1,TRANSDATA,Data00021411,1024,sensor-029,station-002
0.1,TRANSDATA,Data00022150,1024,sensor-030,station-003
0.1,TRANSDATA,Data00027255,1024,sensor-037,station-003
0.1,TRANSDATA,Data00001477,1024,sensor-002,station-000
0.1,TRANSDATA,Data00022905,1024,sensor-031,station-003
0.1,TRANSDATA,Data00023647,1024,sensor-032,station-003
0.1,TRANSDATA,Data00006638,1024,sensor-009,station-000
0.1,TRANSDATA,Data00024389,1024,sensor-033,station-003
0.1,TRANSDATA,Data00025098,1024,sensor-034,station-003
0.1,TRANSDATA,Data00017691,1024,sensor-024,station-002
0.1,TRANSDATA,Data00008838,1024,sensor-012,station-001
0.1,TRANSDATA,Data00008104,1024,sensor-011,station-001
0.1,TRANSDATA,Data00005150,1024,sensor-007,station-000
0.1,TRANSDATA,Data00009584,1024,sensor-013,station-001
0.1,TRANSDATA,Data00000000,1024,sensor-000,station-000
0.1,TRANSDATA,Data00007358,1024,sensor-010,station-001
0.1,TRANSDATA,Data00005886,1024,sensor-008,station-000
0.1,TRANSDATA,Data00010335,1024,sensor-014,station-001
0.1,TRANSDATA,Data00028711,1024,sensor-039,station-003
1.0,GENDATA,Data00012528,sensor-017,1024
1.0,GENDATA,Data00018429,sensor-025,1024
1.1,TRANSDATA,Data00012528,1024,sensor-017,station-001
1.1,TRANSDATA,Data00018429,1024,sensor-025,station-002
3.0,GENDATA,Data00006639,sensor-009,1024
3.1,TRANSDATA,Data00006639,1024,sensor-009,station-000
6.0,GENDATA,Data00002243,sensor-003,1024
6.1,TRANSDATA,Data00002243,1024,sensor-003,station-000
8.0,GENDATA,Data00026513,sensor-036,1024
8.1,TRANSDATA,Data00026513,1024,sensor-036,station-003
14.0,GENDATA,Data00011086,sensor-015,1024
14.1,TRANSDATA,Data00011086,1024,sensor-015,station-001
15.0,GENDATA,Data00012529,sensor-017,1024
15.1,TRANSDATA,Data00012529,1024,sensor-017,station-001
16.0,GENDATA,Data00001478,sensor-002,1024
16.1,TRANSDATA,Data00001478,1024,sensor-002,station-000
17.0,GENDATA,Data00004414,sensor-006,1024
17.1,TRANSDATA,Data00004414,1024,sensor-006,station-000
20.0,GENDATA,Data00021412,sensor-029,1024
20.1,TRANSDATA,Data00021412,1024,sensor-029,station-002
22.0,GENDATA,Data00025814,sensor-035,1024
22.0,GENDATA,Data00004415,sensor-006,1024
22.1,TRANSDATA,Data00004415,1024,sensor-006,station-000
22.1,TRANSDATA,Data00025814,1024,sensor-035,station-003
23.0,GENDATA,Data00016942,sensor-023,1024
23.0,GENDATA,Data00025815,sensor-035,1024
23.0,GENDATA,Data00011822,sensor-016,1024
23.1,TRANSDATA,Data00016942,1024,sensor-023,station-002
23.1,TRANSDATA,Data00025815,1024,sensor-035,station-003
23.1,TRANSDATA,Data00011822,1024,sensor-016,station-001
24.0,GENDATA,Data00018430,sensor-025,1024
24.1,TRANSDATA,Data00018430,1024,sensor-025,station-002
25.0,GENDATA,Data00027256,sensor-037,1024
25.1,TRANSDATA,Data00027256,1024,sensor-037,station-003
26.0,GENDATA,Data00019903,sensor-027,1024
26.0,GENDATA,Data00009585,sensor-013,1024
26.0,GENDATA,Data00005887,sensor-008,1024
26.0,GENDATA,Data00002969,sensor-004,1024
26.1,TRANSDATA,Data00005887,1024,sensor-008,station-000
26.1,TRANSDATA,Data00009585,1024,sensor-013,station-001
26.1,TRANSDATA,Data00002969,1024,sensor-004,station-000
26.1,TRANSDATA,Data00019903,1024,sensor-027,station-002
29.0,GENDATA,Data00008105,sensor-011,1024
29.1,TRANSDATA,Data00008105,1024,sensor-011,station-001
31.0,GENDATA,Data00019176,sensor-026,1024
31.1,TRANSDATA,Data00019176,1024,sensor-026,station-002
32.0,GENDATA,Data00010336,sensor-014,1024
32.0,GENDATA,Data00001479,sensor-002,1024
32.1,TRANSDATA,Data00010336,1024,sensor-014,station-001
32.1,TRANSDATA,Data00001479,1024,sensor-002,station-000
37.0,GENDATA,Data00013249,sensor-018,1024
37.1,TRANSDATA,Data00013249,1024,sensor-018,station-001
38.0,GENDATA,Data00008106,sensor-011,1024
38.1,TRANSDATA,Data00008106,1024,sensor-011,station-001
40.0,GENDATA,Data00020683,sensor-028,1024
40.1,TRANSDATA,Data00020683,1024,sensor-028,station-002
42.0,GENDATA,Data00009586,sensor-013,1024
42.1,TRANSDATA,Data00009586,1024,sensor-013,station-001
43.0,GENDATA,Data00013990,sensor-019,1024
43.0,GENDATA,Data00023648,sensor-032,1024
43.0,GENDATA,Data00013989,sensor-019,1024
43.1,TRANSDATA,Data00013990,1024,sensor-019,station-001
43.1,TRANSDATA,Data00013989,1024,sensor-019,station-001
43.1,TRANSDATA,Data00023648,1024,sensor-032,station-003
44.0,GENDATA,Data00002970,sensor-004,1024
44.1,TRANSDATA,Data00002970,1024,sensor-004,station-000
45.0,GENDATA,Data00022151,sensor-030,1024
45.0,GENDATA,Data00019904,sensor-027,1024
45.0,GENDATA,Data00005151,sensor-007,1024
45.0,GENDATA,Data00022152,sensor-030,1024
45.1,TRANSDATA,Data00022151,1024,sensor-030,station-003
45.1,TRANSDATA,Data00005151,1024,sensor-007,station-000
45.1,TRANSDATA,Data00019904,1024,sensor-027,station-002
45.1,TRANSDATA,Data00022152,1024,sensor-030,station-003
46.0,GENDATA,Data00026514,sensor-036,1024
46.1,TRANSDATA,Data00026514,1024,sensor-036,station-003
47.0,GENDATA,Data00008839,sensor-012,1024
47.0,GENDATA,Data00028712,sensor-039,1024
47.0,GENDATA,Data00022906,sensor-031,1024
47.0,GENDATA,Data00003707,sensor-005,1024
47.1,TRANSDATA,Data00028712,1024,sensor-039,station-003
47.1,TRANSDATA,Data00003707,1024,sensor-005,station-000
47.1,TRANSDATA,Data00008839,1024,sensor-012,station-001
47.1,TRANSDATA,Data00022906,1024,sensor-031,station-003
49.0,GENDATA,Data00005888,sensor-008,1024
49.1,TRANSDATA,Data00005888,1024,sensor-008,station-000
51.0,GENDATA,Data00025099,sensor-034,1024
51.0,GENDATA,Data00020684,sensor-028,1024
51.1,TRANSDATA,Data00025099,1024,sensor-034,station-003
51.1,TRANSDATA,Data00020684,1024,sensor-028,station-002
52.0,GENDATA,Data00006640,sensor-009,1024
52.1,TRANSDATA,Data00006640,1024,sensor-009,station-000
53.0,GENDATA,Data00024390,sensor-033,1024
53.0,GENDATA,Data00026515,sensor-036,1024
53.0,GENDATA,Data00014724,sensor-020,1024
53.1,TRANSDATA,Data00026515,1024,sensor-036,station-003
53.1,TRANSDATA,Data00024390,1024,sensor-033,station-003
53.1,TRANSDATA,Data00014724,1024,sensor-020,station-002
54.0,GENDATA,Data00000734,sensor-001,1024
54.0,GENDATA,Data00016212,sensor-022,1024
54.1,TRANSDATA,Data00000734,1024,sensor-001,station-000
54.1,TRANSDATA,Data00016212,1024,sensor-022,station-002
55.0,GENDATA,Data00025816,sensor-035,1024
55.0,GENDATA,Data00007359,sensor-010,1024
55.0,GENDATA,Data00000735,sensor-001,1024
55.1,TRANSDATA,Data00007359,1024,sensor-010,station-001
55.1,TRANSDATA,Data00025816,1024,sensor-035,station-003
55.1,TRANSDATA,Data00000735,1024,sensor-001,station-000
56.0,GENDATA,Data00002244,sensor-003,1024
56.0,GENDATA,Data00000001,sensor-000,1024
56.0,GENDATA,Data00017692,sensor-024,1024
56.0,GENDATA,Data00013250,sensor-018,1024
56.0,GENDATA,Data00015456,sensor-021,1024
56.1,TRANSDATA,Data00000001,1024,sensor-000,station-000
56.1,TRANSDATA,Data00017692,1024,sensor-024,station-002
56.1,TRANSDATA,Data00002244,1024,sensor-003,station-000
56.1,TRANSDATA,Data00015456,1024,sensor-021,station-002
56.1,TRANSDATA,Data00013250,1024,sensor-018,station-001
57.0,GENDATA,Data00011823,sensor-016,1024
57.0,GENDATA,Data00000002,sensor-000,1024
57.1,TRANSDATA,Data00000002,1024,sensor-000,station-000
57.1,TRANSDATA,Data00011823,1024,sensor-016,station-001
59.0,GENDATA,Data00024391,sensor-033,1024
59.0,GENDATA,Data00027999,sensor-038,1024
59.1,TRANSDATA,Data00024391,1024,sensor-033,station-003
59.1,TRANSDATA,Data00027999,1024,sensor-038,station-003
60.0,GENDATA,Data00016213,sensor-022,1024
60.0,GENDATA,Data00008107,sensor-011,1024
60.0,GENDATA,Data00004416,sensor-006,1024
60.1,TRANSDATA,Data00004416,1024,sensor-006,station-000
60.1,TRANSDATA,Data00016213,1024,sensor-022,station-002
60.1,TRANSDATA,Data00008107,1024,sensor-011,station-001
61.0,GENDATA,Data00000736,sensor-001,1024
61.1,TRANSDATA,Data00000736,1024,sensor-001,station-000
63.0,GENDATA,Data00009587,sensor-013,1024
63.1,TRANSDATA,Data00009587,1024,sensor-013,station-001
64.0,GENDATA,Data00011087,sensor-015,1024
64.0,GENDATA,Data00010337,sensor-014,1024
64.0,GENDATA,Data00011088,sensor-015,1024
64.1,TRANSDATA,Data00011087,1024,sensor-015,station-001
64.1,TRANSDATA,Data00010337,1024,sensor-014,station-001
64.1,TRANSDATA,Data00011088,1024,sensor-015,station-001
65.0,GENDATA,Data00028713,sensor-039,1024
65.1,TRANSDATA,Data00028713,1024,sensor-039,station-003
66.0,GENDATA,Data00028714,sensor-039,1024
66.0,GENDATA,Data00025100,sensor-034,1024
66.1,TRANSDATA,Data00025100,1024,sensor-034,station-003
66.1,TRANSDATA,Data00028714,1024,sensor-039,station-003
67.0,GENDATA,Data00016943,sensor-023,1024
67.1,TRANSDATA,Data00016943,1024,sensor-023,station-002
68.0,GENDATA,Data00012530,sensor-017,1024
68.0,GENDATA,Data00006641,sensor-009,1024
68.1,TRANSDATA,Data00012530,1024,sensor-017,station-001
68.1,TRANSDATA,Data00006641,1024,sensor-009,station-000
69.0,GENDATA,Data00019177,sensor-026,1024
69.0,GENDATA,Data00007360,sensor-010,1024
69.0,GENDATA,Data00019905,sensor-027,1024
69.1,TRANSDATA,Data00019177,1024,sensor-026,station-002
69.1,TRANSDATA,Data00007360,1024,sensor-010,station-001
69.1,TRANSDATA,Data00019905,1024,sensor-027,station-002
70.0,GENDATA,Data00005889,sensor-008,1024
70.1,TRANSDATA,Data00005889,1024,sensor-008,station-000
71.0,GENDATA,Data00009588,sensor-013,1024
71.0,GENDATA,Data00022153,sensor-030,1024
71.1,TRANSDATA,Data00009588,1024,sensor-013,station-001
71.1,TRANSDATA,Data00022153,1024,sensor-030,station-003
72.0,GENDATA,Data00000737,sensor-001,1024
72.0,GENDATA,Data00027257,sensor-037,1024
72.0,GENDATA,Data00013991,sensor-019,1024
72.1,TRANSDATA,Data00000737,1024,sensor-001,station-000
72.1,TRANSDATA,Data00013991,1024,sensor-019,station-001
72.1,TRANSDATA,Data00027257,1024,sensor-037,station-003
73.0,GENDATA,Data00014725,sensor-020,1024
73.0,GENDATA,Data00000738,sensor-001,1024
73.1,TRANSDATA,Data00000738,1024,sensor-001,station-000
73.1,TRANSDATA,Data00014725,1024,sensor-020,station-002
74.0,GENDATA,Data00019906,sensor-027,1024
74.0,GENDATA,Data00011824,sensor-016,1024
74.1,TRANSDATA,Data00019906,1024,sensor-027,station-002
74.1,TRANSDATA,Data00011824,1024,sensor-016,station-001
77.0,GENDATA,Data00021414,sensor-029,1024
77.0,GENDATA,Data00021413,sensor-029,1024
77.1,TRANSDATA,Data00021414,1024,sensor-029,station-002
77.1,TRANSDATA,Data00021413,1024,sensor-029,station-002
78.0,GENDATA,Data00002245,sensor-003,1024
78.1,TRANSDATA,Data00002245,1024,sensor-003,station-000
79.0,GENDATA,Data00022154,sensor-030,1024
79.1,TRANSDATA,Data00022154,1024,sensor-030,station-003
81.0,GENDATA,Data00018431,sensor-025,1024
81.0,GENDATA,Data00002246,sensor-003,1024
81.1,TRANSDATA,Data00002246,1024,sensor-003,station-000
81.1,TRANSDATA,Data00018431,1024,sensor-025,station-002
83.0,GENDATA,Data00002247,sensor-003,1024
83.1,TRANSDATA,Data00002247,1024,sensor-003,station-000
84.0,GENDATA,Data00007361,sensor-010,1024
84.0,GENDATA,Data00017693,sensor-024,1024
84.0,GENDATA,Data00020685,sensor-028,1024
84.1,TRANSDATA,Data00007361,1024,sensor-010,station-001
84.1,TRANSDATA,Data00017693,1024,sensor-024,station-002
84.1,TRANSDATA,Data00020685,1024,sensor-028,station-002
85.0,GENDATA,Data00001480,sensor-002,1024
85.0,GENDATA,Data00010338,sensor-014,1024
85.1,TRANSDATA,Data00010338,1024,sensor-014,station-001
85.1,TRANSDATA,Data00001480,1024,sensor-002,station-000
86.0,GENDATA,Data00004417,sensor-006,1024
86.0,GENDATA,Data00022907,sensor-031,1024
86.0,GENDATA,Data00004418,sensor-006,1024
86.1,TRANSDATA,Data00004417,1024,sensor-006,station-000
86.1,TRANSDATA,Data00022907,1024,sensor-031,station-003
86.1,TRANSDATA,Data00004418,1024,sensor-006,station-000
87.0,GENDATA,Data00004419,sensor-006,1024
87.0,GENDATA,Data00008108,sensor-011,1024
87.0,GENDATA,Data00019907,sensor-027,1024
87.1,TRANSDATA,Data00019907,1024,sensor-027,station-002
87.1,TRANSDATA,Data00004419,1024,sensor-006,station-000
87.1,TRANSDATA,Data00008108,1024,sensor-011,station-001
88.0,GENDATA,Data00000739,sensor-001,1024
88.1,TRANSDATA,Data00000739,1024,sensor-001,station-000
89.0,GENDATA,Data00013251,sensor-018,1024
89.0,GENDATA,Data00005152,sensor-007,1024
89.1,TRANSDATA,Data00013251,1024,sensor-018,station-001
89.1,TRANSDATA,Data00005152,1024,sensor-007,station-000
90.0,GENDATA,Data00025817,sensor-035,1024
90.0,GENDATA,Data00018432,sensor-025,1024
90.1,TRANSDATA,Data00025817,1024,sensor-035,station-003
90.1,TRANSDATA,Data00018432,1024,sensor-025,station-002
92.0,GENDATA,Data00019908,sensor-027,1024
92.0,GENDATA,Data00005153,sensor-007,1024
92.1,TRANSDATA,Data00005153,1024,sensor-007,station-000
92.1,TRANSDATA,Data00019908,1024,sensor-027,station-002
94.0,GENDATA,Data00011089,sensor-015,1024
94.1,TRANSDATA,Data00011089,1024,sensor-015,station-001
95.0,GENDATA,Data00003708,sensor-005,1024
95.1,TRANSDATA,Data00003708,1024,sensor-005,station-000
96.0,GENDATA,Data00002971,sensor-004,1024
96.0,GENDATA,Data00021415,sensor-029,1024
96.1,TRANSDATA,Data00002971,1024,sensor-004,station-000
96.1,TRANSDATA,Data00021415,1024,sensor-029,station-002
97.0,GENDATA,Data00010339,sensor-014,1024
97.0,GENDATA,Data00006642,sensor-009,1024
97.0,GENDATA,Data00025101,sensor-034,1024
97.0,GENDATA,Data00009589,sensor-013,1024
97.1,TRANSDATA,Data00025101,1024,sensor-034,station-003
97.1,TRANSDATA,Data00006642,1024,sensor-009,station-000
97.1,TRANSDATA,Data00009589,1024,sensor-013,station-001
97.1,TRANSDATA,Data00010339,1024,sensor-014,station-001
98.0,GENDATA,Data00008840,sensor-012,1024
98.1,TRANSDATA,Data00008840,1024,sensor-012,station-001
99.0,GENDATA,Data00012531,sensor-017,1024
99.0,GENDATA,Data00019909,sensor-027,1024
99.1,TRANSDATA,Data00012531,1024,sensor-017,station-001
99.1,TRANSDATA,Data00019909,1024,sensor-027,station-002
100.0,GENDATA,Data00023649,sensor-032,1024
100.0,GENDATA,Data00000741,sensor-001,1024
100.0,GENDATA,Data00000740,sensor-001,1024
100.1,TRANSDATA,Data00000740,1024,sensor-001,station-000
100.1,TRANSDATA,Data00023649,1024,sensor-032,station-003
100.1,TRANSDATA,Data00000741,1024,sensor-001,station-000
101.0,GENDATA,Data00027258,sensor-037,1024
101.0,GENDATA,Data00026516,sensor-036,1024
101.0,GENDATA,Data00008109,sensor-011,1024
101.1,TRANSDATA,Data00026516,1024,sensor-036,station-003
101.1,TRANSDATA,Data00008109,1024,sensor-011,station-001
101.1,TRANSDATA,Data00027258,1024,sensor-037,station-003
103.0,GENDATA,Data00028000,sensor-038,1024
103.1,TRANSDATA,Data00028000,1024,sensor-038,station-003
105.0,GENDATA,Data00000742,sensor-001,1024
105.1,TRANSDATA,Data00000742,1024,sensor-001,station-000
109.0,GENDATA,Data00000003,sensor-000,1024
109.0,GENDATA,Data00028001,sensor-038,1024
109.0,GENDATA,Data00016214,sensor-022,1024
109.1,TRANSDATA,Data00016214,1024,sensor-022,station-002
109.1,TRANSDATA,Data00028001,1024,sensor-038,station-003
109.1,TRANSDATA,Data00000003,1024,sensor-000,station-000
110.0,GENDATA,Data00022908,sensor-031,1024
110.0,GENDATA,Data00010340,sensor-014,1024
110.0,GENDATA,Data00025818,sensor-035,1024
110.0,GENDATA,Data00028715,sensor-039,1024
110.1,TRANSDATA,Data00025818,1024,sensor-035,station-003
110.1,TRANSDATA,Data00022908,1024,sensor-031,station-003
110.1,TRANSDATA,Data00028715,1024,sensor-039,station-003
110.1,TRANSDATA,Data00010340,1024,sensor-014,station-001
111.0,GENDATA,Data00020686,sensor-028,1024
111.0,GENDATA,Data00015457,sensor-021,1024
111.0,GENDATA,Data00005154,sensor-007,1024
111.1,TRANSDATA,Data00015457,1024,sensor-021,station-002
111.1,TRANSDATA,Data00005154,1024,sensor-007,station-000
111.1,TRANSDATA,Data00020686,1024,sensor-028,station-002
112.0,GENDATA,Data00017694,sensor-024,1024
112.0,GENDATA,Data00012532,sensor-017,1024
112.1,TRANSDATA,Data00012532,1024,sensor-017,station-001
112.1,TRANSDATA,Data00017694,1024,sensor-024,station-002
113.0,GENDATA,Data00007362,sensor-010,1024
113.1,TRANSDATA,Data00007362,1024,sensor-010,station-001
115.0,GENDATA,Data00020687,sensor-028,1024
115.0,GENDATA,Data00005890,sensor-008,1024
115.0,GENDATA,Data00012533,sensor-017,1024
115.1,TRANSDATA,Data00012533,1024,sensor-017,station-001
115.1,TRANSDATA,Data00005890,1024,sensor-008,station-000
115.1,TRANSDATA,Data00020687,1024,sensor-028,station-002
116.0,GENDATA,Data00024392,sensor-033,1024
116.1,TRANSDATA,Data00024392,1024,sensor-033,station-003
117.0,GENDATA,Data00002972,sensor-004,1024
117.0,GENDATA,Data00011825,sensor-016,1024
117.0,GENDATA,Data00016215,sensor-022,1024
117.1,TRANSDATA,Data00011825,1024,sensor-016,station-001
117.1,TRANSDATA,Data00002972,1024,sensor-004,station-000
117.1,TRANSDATA,Data00016215,1024,sensor-022,station-002
118.0,GENDATA,Data00009590,sensor-013,1024
118.1,TRANSDATA,Data00009590,1024,sensor-013,station-001
119.0,GENDATA,Data00014726,sensor-020,1024
119.1,TRANSDATA,Data00014726,1024,sensor-020,station-002
121.0,GENDATA,Data00013252,sensor-018,1024
121.0,GENDATA,Data00005155,sensor-007,1024
121.1,TRANSDATA,Data00013252,1024,sensor-018,station-001
121.1,TRANSDATA,Data00005155,1024,sensor-007,station-000
124.0,GENDATA,Data00016944,sensor-023,1024
124.0,GENDATA,Data00016216,sensor-022,1024
124.1,TRANSDATA,Data00016216,1024,sensor-022,station-002
124.1,TRANSDATA,Data00016944,1024,sensor-023,station-002
125.0,GENDATA,Data00013992,sensor-019,1024
125.0,GENDATA,Data00001481,sensor-002,1024
125.0,GENDATA,Data00013253,sensor-018,1024
125.0,GENDATA,Data00025819,sensor-035,1024
125.1,TRANSDATA,Data00013992,1024,sensor-019,station-001
125.1,TRANSDATA,Data00013253,1024,sensor-018,station-001
125.1,TRANSDATA,Data00025819,1024,sensor-035,station-003
125.1,TRANSDATA,Data00001481,1024,sensor-002,station-000
126.0,GENDATA,Data00019178,sensor-026,1024
126.1,TRANSDATA,Data00019178,1024,sensor-026,station-002
127.0,GENDATA,Data00002248,sensor-003,1024
127.0,GENDATA,Data00020688,sensor-028,1024
127.1,TRANSDATA,Data00020688,1024,sensor-028,station-002
127.1,TRANSDATA,Data00002248,1024,sensor-003,station-000
131.0,GENDATA,Data00027259,sensor-037,1024
131.1,TRANSDATA,Data00027259,1024,sensor-037,station-003
132.0,GENDATA,Data00008110,sensor-011,1024
132.1,TRANSDATA,Data00008110,1024,sensor-011,station-001
133.0,GENDATA,Data00025820,sensor-035,1024
133.1,TRANSDATA,Data00025820,1024,sensor-035,station-003
134.0,GENDATA,Data00022155,sensor-030,1024
134.0,GENDATA,Data00006643,sensor-009,1024
134.0,GENDATA,Data00000004,sensor-000,1024
134.1,TRANSDATA,Data00022155,1024,sensor-030,station-003
134.1,TRANSDATA,Data00006643,1024,sensor-009,station-000
134.1,TRANSDATA,Data00000004,1024,sensor-000,station-000
135.0,GENDATA,Data00011826,sensor-016,1024
135.1,TRANSDATA,Data00011826,1024,sensor-016,station-001
136.0,GENDATA,Data00008841,sensor-012,1024
136.1,TRANSDATA,Data00008841,1024,sensor-012,station-001
137.0,GENDATA,Data00016945,sensor-023,1024
137.1,TRANSDATA,Data00016945,1024,sensor-023,station-002
138.0,GENDATA,Data00019910,sensor-027,1024
138.1,TRANSDATA,Data00019910,1024,sensor-027,station-002
139.0,GENDATA,Data00016217,sensor-022,1024
139.0,GENDATA,Data00011090,sensor-015,1024
139.1,TRANSDATA,Data00016217,1024,sensor-022,station-002
139.1,TRANSDATA,Data00011090,1024,sensor-015,station-001
140.0,GENDATA,Data00004420,sensor-006,1024
140.1,TRANSDATA,Data00004420,1024,sensor-006,station-000
141.0,GENDATA,Data00010341,sensor-014,1024
141.0,GENDATA,Data00026517,sensor-036,1024
141.1,TRANSDATA,Data00010341,1024,sensor-014,station-001
141.1,TRANSDATA,Data00026517,1024,sensor-036,station-003
142.0,GENDATA,Data00000743,sensor-001,1024
142.0,GENDATA,Data00025102,sensor-034,1024
142.1,TRANSDATA,Data00000743,1024,sensor-001,station-000
142.1,TRANSDATA,Data00025102,1024,sensor-034,station-003
143.0,GENDATA,Data00027260,sensor-037,1024
143.1,TRANSDATA,Data00027260,1024,sensor-037,station-003
144.0,GENDATA,Data00007363,sensor-010,1024
144.0,GENDATA,Data00006644,sensor-009,1024
144.0,GENDATA,Data00015458,sensor-021,1024
144.1,TRANSDATA,Data00007363,1024,sensor-010,station-001
144.1,TRANSDATA,Data00015458,1024,sensor-021,station-002
144.1,TRANSDATA,Data00006644,1024,sensor-009,station-000
146.0,GENDATA,Data00022156,sensor-030,1024
146.1,TRANSDATA,Data00022156,1024,sensor-030,station-003
147.0,GENDATA,Data00013993,sensor-019,1024
147.1,TRANSDATA,Data00013993,1024,sensor-019,station-001
148.0,GENDATA,Data00018433,sensor-025,1024
148.0,GENDATA,Data00018434,sensor-025,1024
148.1,TRANSDATA,Data00018434,1024,sensor-025,station-002
148.1,TRANSDATA,Data00018433,1024,sensor-025,station-002
149.0,GENDATA,Data00007364,sensor-010,1024
149.1,TRANSDATA,Data00007364,1024,sensor-010,station-001
150.0,GENDATA,Data00005156,sensor-007,1024
150.0,GENDATA,Data00023650,sensor-032,1024
150.1,TRANSDATA,Data00023650,1024,sensor-032,station-003
150.1,TRANSDATA,Data00005156,1024,sensor-007,station-000
151.0,GENDATA,Data00008842,sensor-012,1024
151.1,TRANSDATA,Data00008842,1024,sensor-012,station-001
152.0,GENDATA,Data00022909,sensor-031,1024
152.0,GENDATA,Data00010342,sensor-014,1024
152.0,GENDATA,Data00003709,sensor-005,1024
152.1,TRANSDATA,Data00022909,1024,sensor-031,station-003
152.1,TRANSDATA,Data00003709,1024,sensor-005,station-000
152.1,TRANSDATA,Data00010342,1024,sensor-014,station-001
153.0,GENDATA,Data00002973,sensor-004,1024
153.0,GENDATA,Data00008111,sensor-011,1024
153.1,TRANSDATA,Data00008111,1024,sensor-011,station-001
153.1,TRANSDATA,Data00002973,1024,sensor-004,station-000
154.0,GENDATA,Data00016946,sensor-023,1024
154.0,GENDATA,Data00002249,sensor-003,1024
154.1,TRANSDATA,Data00002249,1024,sensor-003,station-000
154.1,TRANSDATA,Data00016946,1024,sensor-023,station-002
155.0,GENDATA,Data00016218,sensor-022,1024
155.0,GENDATA,Data00021416,sensor-029,1024
155.1,TRANSDATA,Data00016218,1024,sensor-022,station-002
155.1,TRANSDATA,Data00021416,1024,sensor-029,station-002
160.0,GENDATA,Data00025821,sensor-035,1024
160.0,GENDATA,Data00018435,sensor-025,1024
160.1,TRANSDATA,Data00025821,1024,sensor-035,station-003
160.1,TRANSDATA,Data00018435,1024,sensor-025,station-002
161.0,GENDATA,Data00012534,sensor-017,1024
