21600 SUCCESS Data00019923 1024 21166 4
21600 SUCCESS Data00017706 1024 21162 4
21600 SUCCESS Data00015470 1024 21161 4
21600 SUCCESS Data00021427 1024 21159 4
21600 SUCCESS Data00017707 1024 21158 4
21600 SUCCESS Data00017708 1024 21157 4
21600 SUCCESS Data00015471 1024 21156 4
21600 SUCCESS Data00016226 1024 21148 4
21600 SUCCESS Data00020698 1024 21147 4
21600 SUCCESS Data00014735 1024 21144 4
21600 SUCCESS Data00019191 1024 21142 4
21600 SUCCESS Data00018445 1024 21135 4
21600 SUCCESS Data00015472 1024 21132 4
21600 SUCCESS Data00016958 1024 21131 4
21600 SUCCESS Data00017709 1024 21130 4
21600 SUCCESS Data00015473 1024 21124 4
21600 SUCCESS Data00016959 1024 21119 4
21600 SUCCESS Data00020699 1024 21118 4
21600 SUCCESS Data00019924 1024 21112 4
21600 SUCCESS Data00019192 1024 21111 4
21600 SUCCESS Data00018446 1024 21108 4
21600 SUCCESS Data00018447 1024 21102 4
21600 SUCCESS Data00021428 1024 21101 4
21600 SUCCESS Data00017710 1024 21099 4
21600 SUCCESS Data00015474 1024 21098 4
21600 SUCCESS Data00019925 1024 21095 4
21600 SUCCESS Data00016227 1024 21094 4
21600 SUCCESS Data00020700 1024 21093 4
21600 SUCCESS Data00019193 1024 21093 4
21600 SUCCESS Data00014736 1024 21091 4
21600 SUCCESS Data00015475 1024 21087 4
21600 SUCCESS Data00016960 1024 21085 4
21600 SUCCESS Data00015476 1024 21078 4
21600 SUCCESS Data00016228 1024 21077 4
21600 SUCCESS Data00019926 1024 21073 4
21600 SUCCESS Data00017711 1024 21069 4
21600 SUCCESS Data00018448 1024 21067 4
21600 SUCCESS Data00020701 1024 21063 4
21600 SUCCESS Data00018449 1024 21059 4
21600 SUCCESS Data00020702 1024 21054 4
21600 SUCCESS Data00015477 1024 21053 4
21600 SUCCESS Data00019194 1024 21051 4
21600 SUCCESS Data00016961 1024 21050 4
21600 SUCCESS Data00014737 1024 21048 4
21600 SUCCESS Data00021429 1024 21047 4
21600 SUCCESS Data00019195 1024 21036 4
21600 SUCCESS Data00020703 1024 21033 4
21600 SUCCESS Data00021430 1024 21029 4
21600 SUCCESS Data00017712 1024 21029 4
21600 SUCCESS Data00019927 1024 21027 4
21600 SUCCESS Data00015478 1024 21024 4
21600 SUCCESS Data00015480 1024 21023 4
21600 SUCCESS Data00016229 1024 21023 4
21600 SUCCESS Data00015479 1024 21023 4
21600 SUCCESS Data00020704 1024 21018 4
21600 SUCCESS Data00016230 1024 21015 4
21600 SUCCESS Data00015481 1024 21012 4
21600 SUCCESS Data00014738 1024 21009 4
21600 SUCCESS Data00014739 1024 21006 4
21600 SUCCESS Data00019928 1024 21003 4
21600 SUCCESS Data00018450 1024 21002 4
21600 SUCCESS Data00016962 1024 20993 4
21600 SUCCESS Data00019929 1024 20992 4
21600 SUCCESS Data00014740 1024 20992 4
21600 SUCCESS Data00019196 1024 20990 4
21600 SUCCESS Data00014741 1024 20986 4
21600 SUCCESS Data00017713 1024 20985 4
21600 SUCCESS Data00016231 1024 20977 4
21600 SUCCESS Data00017714 1024 20974 4
21600 SUCCESS Data00015482 1024 20974 4
21600 SUCCESS Data00020705 1024 20974 4
21600 SUCCESS Data00021431 1024 20972 4
21600 SUCCESS Data00016963 1024 20968 4
21600 SUCCESS Data00016232 1024 20965 4
21600 SUCCESS Data00016964 1024 20965 4
21600 SUCCESS Data00019930 1024 20964 4
21600 SUCCESS Data00019197 1024 20962 4
21600 SUCCESS Data00016233 1024 20954 4
21600 SUCCESS Data00018451 1024 20954 4
21600 SUCCESS Data00016234 1024 20952 4
21600 SUCCESS Data00019931 1024 20952 4
21600 SUCCESS Data00014742 1024 20947 4
21600 SUCCESS Data00019198 1024 20940 4
21600 SUCCESS Data00016235 1024 20939 4
21600 SUCCESS Data00021432 1024 20935 4
21600 SUCCESS Data00018452 1024 20935 4
21600 SUCCESS Data00015483 1024 20935 4
21600 SUCCESS Data00019932 1024 20935 4
21600 SUCCESS Data00020706 1024 20928 4
21600 SUCCESS Data00016965 1024 20923 4
21600 SUCCESS Data00017715 1024 20923 4
21600 SUCCESS Data00021433 1024 20917 4
21600 SUCCESS Data00017716 1024 20912 4
21600 SUCCESS Data00016236 1024 20908 4
21600 SUCCESS Data00016237 1024 20900 4
21600 SUCCESS Data00014743 1024 20898 4
21600 SUCCESS Data00017717 1024 20898 4
21600 SUCCESS Data00018453 1024 20891 4
21600 SUCCESS Data00016966 1024 20887 4
21600 SUCCESS Data00018454 1024 20885 4
21600 SUCCESS Data00019933 1024 20885 4
21600 SUCCESS Data00020707 1024 20884 4
21600 SUCCESS Data00016238 1024 20883 4
21600 SUCCESS Data00015484 1024 20883 4
21600 SUCCESS Data00019199 1024 20882 4
21600 SUCCESS Data00018455 1024 20882 4
21600 SUCCESS Data00017718 1024 20879 4
21600 SUCCESS Data00019200 1024 20875 4
21600 SUCCESS Data00021434 1024 20869 4
21600 SUCCESS Data00019201 1024 20865 4
21600 SUCCESS Data00019202 1024 20864 4
21600 SUCCESS Data00014744 1024 20864 4
21600 SUCCESS Data00015485 1024 20864 4
21600 SUCCESS Data00019203 1024 20861 4
21600 SUCCESS Data00016967 1024 20861 4
21600 SUCCESS Data00020708 1024 20854 4
21600 SUCCESS Data00015486 1024 20853 4
21600 SUCCESS Data00017719 1024 20852 4
21600 SUCCESS Data00017720 1024 20851 4
21600 SUCCESS Data00019934 1024 20846 4
21600 SUCCESS Data00021435 1024 20845 4
21600 SUCCESS Data00016239 1024 20845 4
21600 SUCCESS Data00021436 1024 20843 4
21600 SUCCESS Data00018456 1024 20842 4
21600 SUCCESS Data00016968 1024 20838 4
21600 SUCCESS Data00017721 1024 20838 4
21600 SUCCESS Data00021437 1024 20837 4
21600 SUCCESS Data00014745 1024 20832 4
21600 SUCCESS Data00020709 1024 20831 4
21600 SUCCESS Data00019204 1024 20829 4
21600 SUCCESS Data00016969 1024 20826 4
21600 SUCCESS Data00014746 1024 20820 4
21600 SUCCESS Data00016240 1024 20816 4
21600 SUCCESS Data00021438 1024 20813 4
21600 SUCCESS Data00019205 1024 20813 4
21600 SUCCESS Data00015487 1024 20813 4
21600 SUCCESS Data00017722 1024 20808 4
21600 SUCCESS Data00019935 1024 20805 4
21600 SUCCESS Data00017723 1024 20802 4
21600 SUCCESS Data00021439 1024 20802 4
21600 SUCCESS Data00020710 1024 20802 4
21600 SUCCESS Data00019206 1024 20798 4
21600 SUCCESS Data00021440 1024 20797 4
21600 SUCCESS Data00018457 1024 20791 4
21600 SUCCESS Data00019936 1024 20774 4
21600 SUCCESS Data00014747 1024 20773 4
21600 SUCCESS Data00016970 1024 20771 4
21600 SUCCESS Data00016241 1024 20765 4
21600 SUCCESS Data00015488 1024 20757 4
21600 SUCCESS Data00016971 1024 20755 4
21600 SUCCESS Data00017724 1024 20754 4
21600 SUCCESS Data00019937 1024 20754 4
21600 SUCCESS Data00014748 1024 20753 4
21600 SUCCESS Data00016242 1024 20753 4
21600 SUCCESS Data00021441 1024 20752 4
21600 SUCCESS Data00020711 1024 20751 4
21600 SUCCESS Data00016972 1024 20743 4
21600 SUCCESS Data00014749 1024 20743 4
21600 SUCCESS Data00019207 1024 20739 4
21600 SUCCESS Data00014750 1024 20739 4
21600 SUCCESS Data00018458 1024 20737 4
21600 SUCCESS Data00021442 1024 20731 4
21600 SUCCESS Data00019938 1024 20728 4
21600 SUCCESS Data00018459 1024 20728 4
21600 SUCCESS Data00020712 1024 20725 4
21600 SUCCESS Data00015489 1024 20723 4
21600 SUCCESS Data00019939 1024 20721 4
21600 SUCCESS Data00017725 1024 20717 4
21600 SUCCESS Data00021443 1024 20712 4
21600 SUCCESS Data00019208 1024 20711 4
21600 SUCCESS Data00020713 1024 20710 4
21600 SUCCESS Data00016973 1024 20710 4
21600 SUCCESS Data00016243 1024 20707 4
21600 SUCCESS Data00014751 1024 20700 4
21600 SUCCESS Data00015490 1024 20693 4
21600 SUCCESS Data00015491 1024 20688 4
21600 SUCCESS Data00017726 1024 20685 4
21600 SUCCESS Data00014752 1024 20685 4
21600 SUCCESS Data00016244 1024 20684 4
21600 SUCCESS Data00016974 1024 20672 4
21600 SUCCESS Data00018460 1024 20671 4
21600 SUCCESS Data00019209 1024 20669 4
21600 SUCCESS Data00019940 1024 20668 4
21600 SUCCESS Data00015492 1024 20666 4
21600 SUCCESS Data00021444 1024 20662 4
21600 SUCCESS Data00019210 1024 20660 4
21600 SUCCESS Data00019211 1024 20657 4
21600 SUCCESS Data00016975 1024 20653 4
21600 SUCCESS Data00020714 1024 20652 4
21600 SUCCESS Data00020715 1024 20649 4
21600 SUCCESS Data00020716 1024 20648 4
21600 SUCCESS Data00016976 1024 20646 4
21600 SUCCESS Data00014753 1024 20646 4
21600 SUCCESS Data00015493 1024 20644 4
21600 SUCCESS Data00017727 1024 20644 4
21600 SUCCESS Data00020717 1024 20641 4
21600 SUCCESS Data00018461 1024 20632 4
21600 SUCCESS Data00016245 1024 20626 4
21600 SUCCESS Data00017728 1024 20626 4
21600 SUCCESS Data00020718 1024 20624 4
21600 SUCCESS Data00014754 1024 20620 4
21600 SUCCESS Data00015494 1024 20617 4
21600 SUCCESS Data00021445 1024 20614 4
21600 SUCCESS Data00017729 1024 20613 4
21600 SUCCESS Data00019941 1024 20611 4
21600 SUCCESS Data00019212 1024 20606 4
21600 SUCCESS Data00019942 1024 20604 4
21600 SUCCESS Data00016977 1024 20600 4
21600 SUCCESS Data00021446 1024 20592 4
21600 SUCCESS Data00021447 1024 20592 4
21600 SUCCESS Data00018462 1024 20578 4
21600 SUCCESS Data00016246 1024 20572 4
21600 SUCCESS Data00014755 1024 20572 4
21600 SUCCESS Data00021448 1024 20570 4
21600 SUCCESS Data00017730 1024 20570 4
21600 SUCCESS Data00017731 1024 20568 4
21600 SUCCESS Data00016247 1024 20567 4
21600 SUCCESS Data00020719 1024 20566 4
21600 SUCCESS Data00015495 1024 20563 4
21600 SUCCESS Data00018463 1024 20559 4
21600 SUCCESS Data00018464 1024 20558 4
21600 SUCCESS Data00019213 1024 20555 4
21600 SUCCESS Data00016978 1024 20552 4
21600 SUCCESS Data00019943 1024 20550 4
21600 SUCCESS Data00019944 1024 20545 4
21600 SUCCESS Data00019214 1024 20544 4
21600 SUCCESS Data00019215 1024 20537 4
21600 SUCCESS Data00015496 1024 20533 4
21600 SUCCESS Data00014756 1024 20531 4
21600 SUCCESS Data00016248 1024 20530 4
21600 SUCCESS Data00018465 1024 20529 4
21600 SUCCESS Data00019945 1024 20526 4
21600 SUCCESS Data00017732 1024 20523 4
21600 SUCCESS Data00015497 1024 20522 4
21600 SUCCESS Data00016249 1024 20521 4
21600 SUCCESS Data00021449 1024 20518 4
21600 SUCCESS Data00018466 1024 20515 4
21600 SUCCESS Data00016979 1024 20514 4
21600 SUCCESS Data00020720 1024 20510 4
21600 SUCCESS Data00016250 1024 20499 4
21600 SUCCESS Data00018467 1024 20498 4
21600 SUCCESS Data00019946 1024 20496 4
21600 SUCCESS Data00014757 1024 20491 4
21600 SUCCESS Data00016251 1024 20490 4
21600 SUCCESS Data00018468 1024 20487 4
21600 SUCCESS Data00018469 1024 20487 4
21600 SUCCESS Data00014758 1024 20487 4
21600 SUCCESS Data00016980 1024 20486 4
21600 SUCCESS Data00015498 1024 20484 4
21600 SUCCESS Data00016252 1024 20480 4
21600 SUCCESS Data00019216 1024 20478 4
21600 SUCCESS Data00016981 1024 20475 4
21600 SUCCESS Data00019217 1024 20467 4
21600 SUCCESS Data00015499 1024 20467 4
21600 SUCCESS Data00017733 1024 20466 4
21600 SUCCESS Data00020721 1024 20466 4
21600 SUCCESS Data00016253 1024 20463 4
21600 SUCCESS Data00019218 1024 20461 4
21600 SUCCESS Data00021451 1024 20459 4
21600 SUCCESS Data00021450 1024 20459 4
21600 SUCCESS Data00019947 1024 20457 4
21600 SUCCESS Data00019948 1024 20457 4
21600 SUCCESS Data00016982 1024 20452 4
21600 SUCCESS Data00016254 1024 20452 4
21600 SUCCESS Data00019219 1024 20451 4
21600 SUCCESS Data00021452 1024 20450 4
21600 SUCCESS Data00018470 1024 20450 4
21600 SUCCESS Data00014759 1024 20446 4
21600 SUCCESS Data00019220 1024 20442 4
21600 SUCCESS Data00020722 1024 20434 4
21600 SUCCESS Data00021453 1024 20434 4
21600 SUCCESS Data00019949 1024 20427 4
21600 SUCCESS Data00016255 1024 20426 4
21600 SUCCESS Data00020723 1024 20420 4
21600 SUCCESS Data00017734 1024 20415 4
21600 SUCCESS Data00018471 1024 20414 4
21600 SUCCESS Data00019950 1024 20412 4
21600 SUCCESS Data00019221 1024 20410 4
21600 SUCCESS Data00015500 1024 20409 4
21600 SUCCESS Data00016256 1024 20403 4
21600 SUCCESS Data00020724 1024 20401 4
21600 SUCCESS Data00014760 1024 20396 4
21600 SUCCESS Data00016983 1024 20395 4
21600 SUCCESS Data00017735 1024 20394 4
21600 SUCCESS Data00020725 1024 20390 4
21600 SUCCESS Data00019951 1024 20390 4
21600 SUCCESS Data00021454 1024 20389 4
21600 SUCCESS Data00014761 1024 20387 4
21600 SUCCESS Data00018472 1024 20387 4
21600 SUCCESS Data00018473 1024 20375 4
21600 SUCCESS Data00016984 1024 20373 4
21600 SUCCESS Data00014762 1024 20363 4
21600 SUCCESS Data00016257 1024 20359 4
21600 SUCCESS Data00019222 1024 20359 4
21600 SUCCESS Data00020726 1024 20358 4
21600 SUCCESS Data00017736 1024 20355 4
21600 SUCCESS Data00015501 1024 20353 4
21600 SUCCESS Data00021455 1024 20351 4
21600 SUCCESS Data00019223 1024 20349 4
21600 SUCCESS Data00016985 1024 20346 4
21600 SUCCESS Data00021456 1024 20344 4
21600 SUCCESS Data00019952 1024 20339 4
21600 SUCCESS Data00017737 1024 20338 4
21600 SUCCESS Data00020727 1024 20332 4
21600 SUCCESS Data00021457 1024 20330 4
21600 SUCCESS Data00016986 1024 20325 4
21600 SUCCESS Data00018474 1024 20318 4
21600 SUCCESS Data00020728 1024 20314 4
21600 SUCCESS Data00014763 1024 20313 4
21600 SUCCESS Data00020729 1024 20312 4
21600 SUCCESS Data00016258 1024 20312 4
21600 SUCCESS Data00017738 1024 20305 4
21600 SUCCESS Data00019224 1024 20302 4
21600 SUCCESS Data00020730 1024 20299 4
21600 SUCCESS Data00015502 1024 20296 4
21600 SUCCESS Data00016987 1024 20290 4
21600 SUCCESS Data00019953 1024 20289 4
21600 SUCCESS Data00020731 1024 20284 4
21600 SUCCESS Data00015503 1024 20279 4
21600 SUCCESS Data00021458 1024 20277 4
21600 SUCCESS Data00019954 1024 20275 4
21600 SUCCESS Data00016259 1024 20275 4
21600 SUCCESS Data00015504 1024 20275 4
21600 SUCCESS Data00018475 1024 20269 4
21600 SUCCESS Data00019955 1024 20266 4
21600 SUCCESS Data00014764 1024 20262 4
21600 SUCCESS Data00019956 1024 20260 4
21600 SUCCESS Data00019225 1024 20257 4
21600 SUCCESS Data00017739 1024 20256 4
21600 SUCCESS Data00020732 1024 20256 4
21600 SUCCESS Data00018476 1024 20255 4
21600 SUCCESS Data00019226 1024 20255 4
21600 SUCCESS Data00016988 1024 20254 4
21600 SUCCESS Data00017740 1024 20247 4
21600 SUCCESS Data00021459 1024 20243 4
21600 SUCCESS Data00019227 1024 20233 4
21600 SUCCESS Data00019228 1024 20233 4
21600 SUCCESS Data00015505 1024 20232 4
21600 SUCCESS Data00016989 1024 20228 4
21600 SUCCESS Data00016260 1024 20227 4
21600 SUCCESS Data00019957 1024 20221 4
21600 SUCCESS Data00017741 1024 20219 4
21600 SUCCESS Data00019229 1024 20214 4
21600 SUCCESS Data00014765 1024 20207 4
21600 SUCCESS Data00019958 1024 20207 4
21600 SUCCESS Data00020733 1024 20204 4
21600 SUCCESS Data00015506 1024 20203 4
21600 SUCCESS Data00018477 1024 20196 4
21600 SUCCESS Data00021460 1024 20194 4
21600 SUCCESS Data00018478 1024 20192 4
21600 SUCCESS Data00016990 1024 20192 4
21600 SUCCESS Data00019959 1024 20189 4
21600 SUCCESS Data00016261 1024 20181 4
21600 SUCCESS Data00019960 1024 20178 4
21600 SUCCESS Data00014766 1024 20175 4
21600 SUCCESS Data00021461 1024 20174 4
21600 SUCCESS Data00021462 1024 20170 4
21600 SUCCESS Data00018479 1024 20170 4
21600 SUCCESS Data00021463 1024 20169 4
21600 SUCCESS Data00019230 1024 20168 4
21600 SUCCESS Data00016991 1024 20168 4
21600 SUCCESS Data00016262 1024 20163 4
21600 SUCCESS Data00020734 1024 20162 4
21600 SUCCESS Data00017742 1024 20161 4
21600 SUCCESS Data00017743 1024 20160 4
21600 SUCCESS Data00019961 1024 20156 4
21600 SUCCESS Data00021464 1024 20152 4
21600 SUCCESS Data00014767 1024 20149 4
21600 SUCCESS Data00016992 1024 20149 4
21600 SUCCESS Data00015507 1024 20149 4
21600 SUCCESS Data00015508 1024 20148 4
21600 SUCCESS Data00019962 1024 20141 4
21600 SUCCESS Data00020735 1024 20132 4
21600 SUCCESS Data00018480 1024 20129 4
21600 SUCCESS Data00019963 1024 20128 4
21600 SUCCESS Data00014768 1024 20120 4
21600 SUCCESS Data00017744 1024 20116 4
21600 SUCCESS Data00019231 1024 20116 4
21600 SUCCESS Data00015509 1024 20109 4
21600 SUCCESS Data00016263 1024 20105 4
21600 SUCCESS Data00021465 1024 20093 4
21600 SUCCESS Data00019964 1024 20093 4
21600 SUCCESS Data00016993 1024 20092 4
21600 SUCCESS Data00019232 1024 20092 4
21600 SUCCESS Data00019965 1024 20092 4
21600 SUCCESS Data00018481 1024 20090 4
21600 SUCCESS Data00019233 1024 20088 4
21600 SUCCESS Data00020736 1024 20086 4
21600 SUCCESS Data00017745 1024 20085 4
21600 SUCCESS Data00018482 1024 20084 4
21600 SUCCESS Data00014769 1024 20077 4
21600 SUCCESS Data00015510 1024 20077 4
21600 SUCCESS Data00014770 1024 20076 4
21600 SUCCESS Data00016264 1024 20060 4
21600 SUCCESS Data00014771 1024 20059 4
21600 SUCCESS Data00020737 1024 20053 4
21600 SUCCESS Data00018483 1024 20051 4
21600 SUCCESS Data00017746 1024 20051 4
21600 SUCCESS Data00020738 1024 20050 4
21600 SUCCESS Data00020739 1024 20047 4
21600 SUCCESS Data00016994 1024 20044 4
21600 SUCCESS Data00019234 1024 20043 4
21600 SUCCESS Data00015511 1024 20042 4
21600 SUCCESS Data00019235 1024 20041 4
21600 SUCCESS Data00020740 1024 20038 4
21600 SUCCESS Data00021466 1024 20038 4
21600 SUCCESS Data00019966 1024 20034 4
21600 SUCCESS Data00019236 1024 20033 4
21600 SUCCESS Data00014772 1024 20022 4
21600 SUCCESS Data00016265 1024 20018 4
21600 SUCCESS Data00019967 1024 20017 4
21600 SUCCESS Data00017747 1024 20014 4
21600 SUCCESS Data00018484 1024 20008 4
21600 SUCCESS Data00016266 1024 20005 4
21600 SUCCESS Data00021467 1024 20002 4
21600 SUCCESS Data00020741 1024 19997 4
21600 SUCCESS Data00020742 1024 19991 4
21600 SUCCESS Data00016995 1024 19991 4
21600 SUCCESS Data00015512 1024 19986 4
21600 SUCCESS Data00019968 1024 19978 4
21600 SUCCESS Data00019237 1024 19976 4
21600 SUCCESS Data00016267 1024 19975 4
21600 SUCCESS Data00014774 1024 19974 4
21600 SUCCESS Data00014773 1024 19974 4
21600 SUCCESS Data00014775 1024 19973 4
21600 SUCCESS Data00017748 1024 19970 4
21600 SUCCESS Data00021468 1024 19967 4
21600 SUCCESS Data00019238 1024 19956 4
21600 SUCCESS Data00016996 1024 19951 4
21600 SUCCESS Data00018485 1024 19949 4
21600 SUCCESS Data00019969 1024 19948 4
21600 SUCCESS Data00021469 1024 19947 4
21600 SUCCESS Data00019970 1024 19945 4
21600 SUCCESS Data00015513 1024 19939 4
21600 SUCCESS Data00014776 1024 19939 4
21600 SUCCESS Data00016268 1024 19939 4
21600 SUCCESS Data00017749 1024 19937 4
21600 SUCCESS Data00020743 1024 19932 4
21600 SUCCESS Data00020744 1024 19930 4
21600 SUCCESS Data00016997 1024 19927 4
21600 SUCCESS Data00021470 1024 19926 4
21600 SUCCESS Data00016998 1024 19924 4
21600 SUCCESS Data00014777 1024 19911 4
21600 SUCCESS Data00019239 1024 19910 4
21600 SUCCESS Data00021471 1024 19906 4
21600 SUCCESS Data00016269 1024 19904 4
21600 SUCCESS Data00015514 1024 19898 4
21600 SUCCESS Data00017750 1024 19894 4
21600 SUCCESS Data00019240 1024 19892 4
21600 SUCCESS Data00018486 1024 19891 4
21600 SUCCESS Data00020745 1024 19888 4
21600 SUCCESS Data00019971 1024 19886 4
21600 SUCCESS Data00015515 1024 19878 4
21600 SUCCESS Data00016270 1024 19877 4
21600 SUCCESS Data00019972 1024 19876 4
21600 SUCCESS Data00016271 1024 19876 4
21600 SUCCESS Data00016999 1024 19871 4
21600 SUCCESS Data00018487 1024 19870 4
21600 SUCCESS Data00021472 1024 19864 4
21600 SUCCESS Data00015516 1024 19862 4
21600 SUCCESS Data00020746 1024 19861 4
21600 SUCCESS Data00016272 1024 19860 4
21600 SUCCESS Data00021473 1024 19859 4
21600 SUCCESS Data00019241 1024 19859 4
21600 SUCCESS Data00015517 1024 19859 4
21600 SUCCESS Data00014778 1024 19856 4
21600 SUCCESS Data00020747 1024 19855 4
21600 SUCCESS Data00019973 1024 19852 4
21600 SUCCESS Data00019242 1024 19851 4
21600 SUCCESS Data00017000 1024 19843 4
21600 SUCCESS Data00017751 1024 19842 4
21600 SUCCESS Data00014779 1024 19835 4
21600 SUCCESS Data00017001 1024 19828 4
21600 SUCCESS Data00017002 1024 19827 4
21600 SUCCESS Data00021474 1024 19820 4
21600 SUCCESS Data00015518 1024 19816 4
21600 SUCCESS Data00020748 1024 19813 4
21600 SUCCESS Data00018488 1024 19812 4
21600 SUCCESS Data00019243 1024 19810 4
21600 SUCCESS Data00014780 1024 19810 4
21600 SUCCESS Data00019974 1024 19803 4
21600 SUCCESS Data00016273 1024 19802 4
21600 SUCCESS Data00017752 1024 19800 4
21600 SUCCESS Data00021475 1024 19788 4
21600 SUCCESS Data00015519 1024 19785 4
21600 SUCCESS Data00017753 1024 19783 4
21600 SUCCESS Data00019975 1024 19781 4
21600 SUCCESS Data00018489 1024 19775 4
21600 SUCCESS Data00017754 1024 19775 4
21600 SUCCESS Data00020749 1024 19772 4
21600 SUCCESS Data00017003 1024 19772 4
21600 SUCCESS Data00020750 1024 19771 4
21600 SUCCESS Data00021476 1024 19771 4
21600 SUCCESS Data00016274 1024 19769 4
21600 SUCCESS Data00017004 1024 19768 4
21600 SUCCESS Data00014781 1024 19767 4
21600 SUCCESS Data00017755 1024 19762 4
21600 SUCCESS Data00018490 1024 19760 4
21600 SUCCESS Data00019244 1024 19757 4
21600 SUCCESS Data00015520 1024 19754 4
21600 SUCCESS Data00019976 1024 19743 4
21600 SUCCESS Data00014782 1024 19741 4
21600 SUCCESS Data00018491 1024 19741 4
21600 SUCCESS Data00015521 1024 19738 4
21600 SUCCESS Data00019977 1024 19737 4
21600 SUCCESS Data00014783 1024 19731 4
21600 SUCCESS Data00015522 1024 19730 4
21600 SUCCESS Data00021477 1024 19727 4
21600 SUCCESS Data00017005 1024 19725 4
21600 SUCCESS Data00020751 1024 19722 4
21600 SUCCESS Data00017756 1024 19721 4
21600 SUCCESS Data00019245 1024 19716 4
21600 SUCCESS Data00016275 1024 19714 4
21600 SUCCESS Data00019978 1024 19706 4
21600 SUCCESS Data00019246 1024 19703 4
21600 SUCCESS Data00021478 1024 19698 4
21600 SUCCESS Data00019979 1024 19694 4
21600 SUCCESS Data00017006 1024 19690 4
21600 SUCCESS Data00019980 1024 19688 4
21600 SUCCESS Data00018492 1024 19684 4
21600 SUCCESS Data00015523 1024 19681 4
21600 SUCCESS Data00017757 1024 19679 4
21600 SUCCESS Data00014784 1024 19679 4
21600 SUCCESS Data00020752 1024 19677 4
21600 SUCCESS Data00019247 1024 19672 4
21600 SUCCESS Data00019981 1024 19668 4
21600 SUCCESS Data00016276 1024 19656 4
21600 SUCCESS Data00018493 1024 19656 4
21600 SUCCESS Data00019982 1024 19651 4
21600 SUCCESS Data00015524 1024 19651 4
21600 SUCCESS Data00021479 1024 19650 4
21600 SUCCESS Data00017758 1024 19648 4
21600 SUCCESS Data00017007 1024 19644 4
21600 SUCCESS Data00019248 1024 19643 4
21600 SUCCESS Data00020753 1024 19642 4
21600 SUCCESS Data00019249 1024 19641 4
21600 SUCCESS Data00019984 1024 19635 4
21600 SUCCESS Data00019983 1024 19635 4
21600 SUCCESS Data00017759 1024 19634 4
21600 SUCCESS Data00015525 1024 19633 4
21600 SUCCESS Data00014785 1024 19633 4
21600 SUCCESS Data00021480 1024 19628 4
21600 SUCCESS Data00017008 1024 19625 4
21600 SUCCESS Data00019985 1024 19625 4
21600 SUCCESS Data00019250 1024 19615 4
21600 SUCCESS Data00021481 1024 19615 4
21600 SUCCESS Data00015526 1024 19606 4
21600 SUCCESS Data00019251 1024 19604 4
21600 SUCCESS Data00014786 1024 19603 4
21600 SUCCESS Data00020754 1024 19600 4
21600 SUCCESS Data00016277 1024 19599 4
21600 SUCCESS Data00018494 1024 19597 4
21600 SUCCESS Data00019252 1024 19594 4
21600 SUCCESS Data00014787 1024 19591 4
21600 SUCCESS Data00021482 1024 19589 4
21600 SUCCESS Data00020755 1024 19587 4
21600 SUCCESS Data00017760 1024 19583 4
21600 SUCCESS Data00019986 1024 19579 4
21600 SUCCESS Data00019987 1024 19578 4
21600 SUCCESS Data00017009 1024 19571 4
21600 SUCCESS Data00019988 1024 19570 4
21600 SUCCESS Data00017761 1024 19565 4
21600 SUCCESS Data00017762 1024 19565 4
21600 SUCCESS Data00015527 1024 19559 4
21600 SUCCESS Data00020756 1024 19553 4
21600 SUCCESS Data00021483 1024 19552 4
21600 SUCCESS Data00020757 1024 19550 4
21600 SUCCESS Data00018496 1024 19549 4
21600 SUCCESS Data00018495 1024 19549 4
21600 SUCCESS Data00016278 1024 19546 4
21600 SUCCESS Data00019253 1024 19546 4
21600 SUCCESS Data00017010 1024 19544 4
21600 SUCCESS Data00019254 1024 19542 4
21600 SUCCESS Data00017011 1024 19539 4
21600 SUCCESS Data00014788 1024 19536 4
21600 SUCCESS Data00015528 1024 19527 4
21600 SUCCESS Data00020758 1024 19525 4
21600 SUCCESS Data00019989 1024 19522 4
21600 SUCCESS Data00019255 1024 19522 4
21600 SUCCESS Data00017763 1024 19519 4
21600 SUCCESS Data00017012 1024 19518 4
21600 SUCCESS Data00016279 1024 19518 4
21600 SUCCESS Data00021484 1024 19517 4
21600 SUCCESS Data00021485 1024 19516 4
21600 SUCCESS Data00018497 1024 19513 4
21600 SUCCESS Data00017013 1024 19513 4
21600 SUCCESS Data00015529 1024 19509 4
21600 SUCCESS Data00014789 1024 19507 4
21600 SUCCESS Data00019256 1024 19500 4
21600 SUCCESS Data00020759 1024 19497 4
21600 SUCCESS Data00019257 1024 19487 4
21600 SUCCESS Data00014790 1024 19486 4
21600 SUCCESS Data00018498 1024 19482 4
21600 SUCCESS Data00017764 1024 19481 4
21600 SUCCESS Data00019990 1024 19473 4
21600 SUCCESS Data00016280 1024 19467 4
21600 SUCCESS Data00021486 1024 19464 4
21600 SUCCESS Data00018499 1024 19458 4
21600 SUCCESS Data00019991 1024 19458 4
21600 SUCCESS Data00017014 1024 19457 4
21600 SUCCESS Data00015530 1024 19454 4
21600 SUCCESS Data00017015 1024 19451 4
21600 SUCCESS Data00015531 1024 19449 4
21600 SUCCESS Data00019992 1024 19447 4
21600 SUCCESS Data00021487 1024 19443 4
21600 SUCCESS Data00017765 1024 19441 4
21600 SUCCESS Data00020760 1024 19440 4
21600 SUCCESS Data00019993 1024 19436 4
